"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"633","PM 005468.9 .A35  Z46  2017","PM5468.9 .A35 Z46 2017",7368366,"ALDERMAN",2017,"Hombre pájaro : vida y poesía de un mapuche = Üñümche : kiñe mapuche wentxu ñi mogen ka ñi ülkan /","Aillapán Cayuleo, Lorenzo,","X031842314","STACKS","STACKS","BOOK","2/27/18","1/1/00",0,0,0,0,1,7079,0,0,-1.52654550673377,-3.0619702830931,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.155948560126902,0.610487679950893,0.941007901332084,155,0.0589920986679155,"1",0,0,0,"1",1,FALSE
"634","PM 005468.9 .L54  S4  1989","PM5468.9 .L54 S4 1989",1764942,"ALDERMAN",1989,"Se ha despertado el ave de mi corazón /","Lienlaf, Leonel.","X001841312","STACKS","STACKS","BOOK","6/30/96","4/17/18",1,1,1,2,1,398,1,0.000239263069745185,-0.310903255346213,0.467411558059785,-0.514778674177254,-0.0448343131629462,-1.3190463621502,-0.447140316700516,0.675338726460068,0.653084092307836,0.656505367781327,452,0.343494632218673,"0",1,1,1,"0",1,FALSE
"635","PM 005476 .A93  2004","PM5476 .A93 2004",6695788,"ALDERMAN",2004,"África y Asia en las Antillas : la ruta de Colón por el mar de las palabras /","Ayala Lafée-Wilbert, Cecilia.","X031782128","STACKS","STACKS","BOOK","3/8/16","1/1/00",0,0,0,0,1,7079,0,0,-0.962140175732402,-2.74034688730553,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.156289687262634,0.35834311065264,0.868014837271251,271,0.131985162728749,"1",0,0,0,"1",1,FALSE
"636","PM 005476 .B46  1991","PM5476 .B46 1991",2429098,"ALDERMAN",1991,"Kabethechino : a correspondence on Arawak /","Bennett, John Peter,","X004007244","STACKS","STACKS","BOOK","7/1/96","9/19/96",0,0,0,1,1,8278,1,0.000119645848289064,-0.397734844731038,0.466965478453977,-0.514778674177254,-0.216007705805956,1.63882250538507,-0.517665932814672,0.109870497297449,0.278776563005522,0.0977188391055659,951,0.902281160894434,"0",0,1,0,"0",1,FALSE
"637","PM 005476 .P37  1989","PM5476 .P37 1989",1942632,"ALDERMAN",1989,"Estudio descriptivo de la lengua añún (o ""paraujano"") /","Patte, Marie France.","X002074190","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.310903255346213,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.159677276261561,0.400750744622201,0.134697461576072,898,0.865302538423928,"0",0,1,0,"0",1,FALSE
"638","PM 000551 .Z5  D39  1994  V.000001","PM551 .Z5 D39 1994 v.1",2481198,"ALDERMAN",1994,"Western Abenaki dictionary /","Day, Gordon M.","X002758198","STACKS","STACKS","BOOK","7/1/96","3/14/18",0,0,0,0,1,432,0,0,-0.527982228808276,0.466965478453977,-0.630206781518192,-0.216007705805956,-1.30628398378774,-0.588208427142569,0.646171826087333,0.543272851733491,0.676360057108788,427,0.323639942891212,"0",0,0,0,"0",1,TRUE
"639","PM 005573 .G37  1984","PM5573 .G37 1984",1255435,"ALDERMAN",1984,"Gramática aymara : sobre la base de una edición antigua /","García, Juan Antonio.","X001333199","STACKS","CHECKEDOUT","BOOK","6/30/96","3/19/19",1,0,0,2,1,62,2,0.000239263069745185,-0.0938242818841504,0.467411558059785,-0.399350566836317,-0.216007705805956,-1.44516868949688,-0.447140316700516,0.725278398508149,0.265370757551864,0.662002502937004,446,0.337997497062996,"0",0,2,0,"0",1,FALSE
"640","PM 005573 .G66  1992","PM5573 .G66 1992",2114064,"ALDERMAN",1992,"Morfología y gramática del idioma aymara /","Gómez Bacarreza, Donato.","X002213760","STACKS","STACKS","BOOK","6/30/96","9/6/11",0,0,0,2,1,2813,2,0.000239263069745185,-0.441150639423451,0.467411558059785,-0.399350566836317,-0.216007705805956,-0.412542134345927,-0.447140316700516,0.494376321574318,0.892563667846844,0.496732708724794,589,0.503267291275206,"0",0,2,0,"0",1,FALSE
"641","PM 005573 .G7  1985","PM5573 .G7 1985",707739,"ALDERMAN",1985,"Método de aymara, qullajaqin arupa /","Grondín N., Marcelo.","X001108887","STACKS","STACKS","BOOK","6/29/96","10/19/16",1,0,0,3,1,943,3,0.000358851674641148,-0.137240076576563,0.467857637665593,-0.283922459495379,-0.216007705805956,-1.11447294428133,-0.376631572743325,0.682935778383004,0.28427492431365,0.622443567892154,486,0.377556432107846,"0",0,3,0,"0",1,FALSE
"642","PM 005573 .H3718  1988","PM5573 .H3718 1988",1316012,"ALDERMAN",1988,"Aymara, compendio de estructura fonológica y gramatical /","Hardman, Martha James.","X001502418","STACKS","STACKS","BOOK","6/30/96","2/26/14",1,0,0,2,1,1909,2,0.000239263069745185,-0.267487460653801,0.467411558059785,-0.399350566836317,-0.216007705805956,-0.751871253159618,-0.447140316700516,0.575728973450206,0.614163925405592,0.538075291675818,551,0.461924708324182,"0",0,2,0,"0",1,FALSE
"643","PM 005573 .R48  1990","PM5573 .R48 1990",1830491,"ALDERMAN",1990,"El Reto de la normalización lingüística en Bolivia /","","X002060309","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,2,1,1,7079,1,0.000119631534872592,-0.354319050038626,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.159544582354577,0.0639515842776746,0.139838476994269,890,0.860161523005731,"0",2,1,0,"0",1,FALSE
"644","PM 005573 .Y365  1991","PM5573 .Y365 1991",2072210,"ALDERMAN",1991,"Curso de aymara paceño /","Yapita, Juan de Dios.","X002218260","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.397734844731038,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.159411977799315,0.953637530095875,0.14514279733014,885,0.85485720266986,"0",0,1,0,"0",1,FALSE
"645","PM 005573 .Y37  1985","PM5573 .Y37 1985",1305167,"ALDERMAN",1985,"Estructura morfológica verbal aymara /","Yapita, Juan de Dios.","X001488439","STACKS","STACKS","BOOK","6/30/96","9/6/11",0,0,0,1,1,2813,1,0.000119631534872592,-0.137240076576563,0.467411558059785,-0.514778674177254,-0.216007705805956,-0.412542134345927,-0.517674371921543,0.46788468617222,0.835894832853228,0.393551465150898,673,0.606448534849102,"0",0,1,0,"0",1,FALSE
"646","PM 005575 .B75  1993","PM5575 .B75 1993",2285227,"ALDERMAN",1993,"El idioma aymara : variantes regionales y sociales /","Briggs, L. T. (Lucy T.)","X002442991","STACKS","STACKS","BOOK","7/1/96","9/6/11",0,0,0,2,1,2813,2,0.000239291696578129,-0.484566434115864,0.466965478453977,-0.399350566836317,-0.216007705805956,-0.412542134345927,-0.447123438486776,0.494132601553139,0.433473220095038,0.50769752258307,579,0.49230247741693,"0",0,2,0,"0",1,FALSE
"647","PM 005576 .A93  1988","PM5576 .A93 1988",1665243,"ALDERMAN",1988,"Diccionario español-aymara, aymara-español /","Ayala Loayza, Juan Luis,","X001777040","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,2,1,1,7079,1,0.000119631534872592,-0.267487460653801,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.159810059545614,0.0216609325725585,0.129716947394901,906,0.870283052605099,"0",2,1,0,"0",1,FALSE
"648","PM 005576 .B4  1612A","PM5576 .B4 1612a",71793,"ALDERMAN",1984,"Vocabulario de la lengua Aymara... /","Bertonio, Ludovico,","X000988205","STACKS","STACKS","BOOK","6/28/96","6/17/16",0,6,0,9,1,1067,3,0.00107642626480086,-0.0938242818841504,0.468303717271401,-0.283922459495379,0.811032650052102,-1.06792779966529,0.0464462204274645,0.673455570306367,0.477937289979309,0.600974194262686,506,0.399025805737314,"0",1,5,6,"0",2,FALSE
"649","PM 005576 .B4  1612A","PM5576 .B4 1612a",71793,"ALDERMAN",1984,"Vocabulario de la lengua Aymara... /","Bertonio, Ludovico,","X001047395","STACKS","CHECKEDOUT","BOOK","6/28/96","8/31/18",2,0,1,2,1,262,2,0.000239205836622414,-0.0938242818841504,0.468303717271401,-0.399350566836317,-0.216007705805956,-1.37009587560005,-0.447174061015895,0.710770887186248,0.741742270067334,0.644801532985301,461,0.355198467014699,"0",1,5,6,"0",2,FALSE
"650","PM 005576 .C28  1978","PM5576 .C28 1978",1235193,"ALDERMAN",1978,"Diccionario aymara-castellano /","Carvajal Carvajal, Juan.","X001396157","STACKS","STACKS","BOOK","6/30/96","5/19/10",0,0,1,0,1,3288,0,0,0.166670486270325,0.467411558059785,-0.630206781518192,-0.216007705805956,-0.234244201340945,-0.588208427142569,0.400130593593105,0.575148701667786,0.263075452866502,782,0.736924547133498,"0",1,0,0,"0",1,FALSE
"651","PM 005576 .L83  1983","PM5576 .L83 1983",764976,"ALDERMAN",1983,"Diccionario aymara-castellano, castellano-aymara /","Lucca D., Manuel de.","X001282691","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,-0.0504084871917378,0.467857637665593,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.145818942733823,0.222412882838398,0.0965275708558296,954,0.90347242914417,"0",1,0,0,"0",1,FALSE
"652","PM 005576 .L85  1987","PM5576 .L85 1987",1677283,"ALDERMAN",1987,"Diccionario práctico aymara-castellano, castellano-aymara (8,000 vocablos aymaras) /","Lucca D., Manuel de.","X001364230","STACKS","STACKS","BOOK","6/30/96","9/6/11",0,0,0,2,1,2813,2,0.000239263069745185,-0.224071665961388,0.467411558059785,-0.399350566836317,-0.216007705805956,-0.412542134345927,-0.447140316700516,0.495612764988811,0.213581904303282,0.442715550671725,634,0.557284449328275,"0",0,2,0,"0",1,FALSE
"653","PM 005576 .V54  1981","PM5576 .V54 1981",665727,"ALDERMAN",1981,"Moderno vocabulario del quechua y del aymara y su correspondencia en castellano : sueño, mitos, creencias y supersticiones, conversaciones en ambos idiomas y su traducción al castellano /","Villamor, Germán G.","X000353994","STACKS","STACKS","BOOK","6/29/96","5/14/12",0,2,0,7,1,2562,5,0.000837320574162679,0.0364231021930874,0.467857637665593,-0.0530662448135038,0.126339079480063,-0.506758515786454,-0.0945291002109987,0.602880040057335,0.183401852380484,0.48735557928983,597,0.51264442071017,"0",0,5,2,"0",1,FALSE
"654","PM 005578.85 .W5  1986","PM5578.85 .W5 1986",1249390,"ALDERMAN",1986,"Wiñay Pacha /","","X001290926","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.180655871268976,0.467411558059785,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.145451449743073,0.990311781410128,0.108541775065512,937,0.891458224934488,"0",1,0,0,"0",1,FALSE
"655","PM 005579 .A96  1981","PM5579 .A96 1981",157060,"ALDERMAN",1981,"The Aymara language in its social and cultural context : a collection essays on aspects of Aymara language and culture /","","X000495549","STACKS","STACKS","BOOK","6/28/96","2/26/14",1,0,1,4,1,1909,4,0.000478411673244827,0.0364231021930874,0.468303717271401,-0.168494352154441,-0.216007705805956,-0.751871253159618,-0.306139694889221,0.631415884855174,0.285469939000905,0.51965239089163,565,0.48034760910837,"0",1,4,0,"0",1,FALSE
"656","PM 005579 .C36  1983","PM5579 .C36 1983",87518,"ALDERMAN",1983,"Apuntes para una morfología aymara /","Carvajal Carvajal, Juan.","X000991915","STACKS","CHECKEDOUT","BOOK","6/28/96","3/19/19",1,0,1,1,1,62,1,0.000119602918311207,-0.0504084871917378,0.468303717271401,-0.514778674177254,-0.216007705805956,-1.44516868949688,-0.517691244079232,0.702387019934228,0.803280740510672,0.625391128022674,483,0.374608871977326,"0",1,1,0,"0",1,FALSE
"657","PM 005579 .M46  2015","PM5579 .M46 2015",7522643,"ALDERMAN",2015,"El espejo aymara : ilusiones ideológicas en Bolivia /","Mendoza Pizarro, Javier,","X032404531","STACKS","STACKS","BOOK","5/11/18","1/1/00",0,0,0,0,1,7079,0,0,-1.43971391734894,-3.09453409431708,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.156346284902997,0.675375906284899,0.937922297702455,166,0.0620777022975452,"1",0,0,0,"1",1,FALSE
"658","PM 005582 .J66  1991","PM5582 .J66 1991",1931477,"ALDERMAN",1991,"Barasano syntax /","Jones, Wendell,","X002050395","STACKS","STACKS","BOOK","6/30/96","9/20/05",0,0,2,8,1,4990,8,0.000957052278980739,-0.397734844731038,0.467411558059785,0.293218077209309,-0.216007705805956,0.404625444921114,-0.0239359853743564,0.469318631660849,0.754029503325,0.45485228393538,626,0.54514771606462,"0",2,8,0,"0",1,FALSE
"659","PM 005716 .P39","PM5716 .P39",114044,"ALDERMAN",1980,"Diccionario ashéninca-castellano /","Payne, David Lawrence.","X000754744","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,0,1,7079,0,0,0.0798388968854999,0.468303717271401,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.146187205383264,0.248551747296005,0.085715322706718,972,0.914284677293282,"0",1,0,0,"0",1,FALSE
"660","PM 005716 .P4  1981","PM5716 .P4 1981",111652,"ALDERMAN",1981,"The phonology and morphology of Axininca Campa /","Payne, David Lawrence.","X000470240","STACKS","STACKS","BOOK","6/28/96","9/27/18",0,0,1,2,2,235,2,0.000239205836622414,0.0364231021930874,0.468303717271401,-0.399350566836317,-0.216007705805956,-1.38023070547612,-0.447174061015895,0.713362194695559,0.494710700586438,0.616839126621457,495,0.383160873378543,"0",1,2,0,"0",1,FALSE
"661","PM 005718 .C31  M66  1981","PM5718 .C31 M66 1981",145926,"ALDERMAN",1981,"La lengua kame?tzá : fonética, fonología, textos /","Monguí Sánchez, José Raúl.","X000830010","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,0.0364231021930874,0.468303717271401,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.146063773320599,0.690580297028646,0.0891795050376898,967,0.91082049496231,"0",0,0,0,"0",1,FALSE
"662","PM 005718 .C84  T8","PM5718 .C84 T8",751256,"ALDERMAN",1966,"Vocabulario Candoshi de Loreto.","Tuggy, John C.,","X001189941","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.687660022579276,0.467857637665593,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517682809009488,0.162752013654731,0.927235139999539,0.0542150167709838,1013,0.945784983229016,"0",0,1,0,"0",1,TRUE
"663","PM 005757 .H6  1968","PM5757 .H6 1968",752410,"ALDERMAN",1968,"The Carib language. Phonology, morphonology, morphology, texts and word index.","Hoff, B. J.","X000363498","STACKS","STACKS","BOOK","6/29/96","4/8/13",1,1,1,23,1,2233,22,0.0027511961722488,0.600828433194451,0.467857637665593,1.90921157998244,-0.0448343131629462,-0.630253294646746,1.03388078991831,0.922035595276141,0.810484485235065,0.813175731507912,328,0.186824268492088,"1",1,22,1,"1",1,FALSE
"664","PM 005759 .Z9  M37  1983","PM5759 .Z9 M37 1983",1767836,"ALDERMAN",1983,"Caracas y guayqueríes : razas caribes /","Montenegro, Juan Ernesto.","X002127353","STACKS","STACKS","BOOK","6/30/96","2/17/17",0,0,0,1,1,822,1,0.000119631534872592,-0.0504084871917378,0.467411558059785,-0.514778674177254,-0.216007705805956,-1.15989199668891,-0.517674371921543,0.642560580286905,0.570206186966971,0.556781560506789,536,0.443218439493211,"0",0,1,0,"0",1,FALSE
"665","PM 005790 .V58  1988  V.000001","PM5790 .V58 1988 v.1",1781251,"ALDERMAN",1988,"Cha'palaachi = El idioma cayapa /","Vittadello, Alberto.","X001861246","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.267487460653801,0.467411558059785,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.14520570281945,0.590478400001302,0.117233623023342,923,0.882766376976658,"0",2,0,0,"0",2,TRUE
"666","PM 005790 .V58  1988  V.000002","PM5790 .V58 1988 v.2",1781251,"ALDERMAN",1988,"Cha'palaachi = El idioma cayapa /","Vittadello, Alberto.","X001861247","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.267487460653801,0.467411558059785,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.14520570281945,0.060844655148685,0.117233623023342,923,0.882766376976658,"0",2,0,0,"0",2,TRUE
"667","PM 005801 .K38  1961","PM5801 .K38 1961",736296,"ALDERMAN",1962,"Fonontácticas del cayuvava /","Key, Harold H.","X032020149","STACKS","STACKS","BOOK","2/8/18","2/8/18",0,0,0,0,1,466,0,0,0.861323201348926,-3.05349477058275,-0.630206781518192,-0.216007705805956,-1.29352160542528,-0.588208427142569,0.675716933408046,0.962512676836923,0.945601589511944,148,0.0543984104880565,"1",0,0,0,"1",1,FALSE
"668","PM 005809 .L33  1988","PM5809 .L33 1988",1662303,"ALDERMAN",1988,"Damreme?uwaimramidzé = Estudos sistemáticos e comparativos de gramática xavante /","Lachnitt, Georg.","X032306578","STACKS","STACKS","BOOK","6/30/96","7/21/18",1,0,1,1,1,303,1,0.000119631534872592,-0.267487460653801,0.467411558059785,-0.514778674177254,-0.216007705805956,-1.3547059487512,-0.517674371921543,0.682968851483665,0.298397359903902,0.654754178809124,453,0.345245821190876,"0",1,1,0,"0",1,FALSE
"669","PM 005809 .Z5  H35  1987","PM5809 .Z5 H35 1987",1355118,"ALDERMAN",1987,"Pequeno dicionário xavánte-português, português-xavánte /","Hall, Joan,","X001603381","STACKS","STACKS","BOOK","6/30/96","7/21/18",1,0,1,2,1,303,2,0.000239263069745185,-0.224071665961388,0.467411558059785,-0.399350566836317,-0.216007705805956,-1.3547059487512,-0.447140316700516,0.707134193521609,0.524101791903377,0.670846356331746,433,0.329153643668254,"0",1,2,0,"0",1,FALSE
"670","PM 005809.5 .Z5  H37  1988","PM5809.5 .Z5 H37 1988",1663233,"ALDERMAN",1988,"Diccionario chayahuita-castellano = Canponanquë nisha nisha nonacaso' /","Hart, Helen.","X001737327","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,3,1,1,7079,1,0.000119631534872592,-0.267487460653801,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.159810059545614,0.799518273212016,0.129716947394901,906,0.870283052605099,"0",3,1,0,"0",1,FALSE
"671","PM 005811 .D525  1987","PM5811 .D525 1987",1259576,"ALDERMAN",1987,"""Diccionario y gramática chibcha"" : manuscrito anónimo de la Biblioteca Nacional de Colombia /","","X001395515","STACKS","STACKS","BOOK","6/30/96","10/2/08",0,0,0,2,1,3882,2,0.000239263069745185,-0.224071665961388,0.467411558059785,-0.399350566836317,-0.216007705805956,-0.0112779440673477,-0.447140316700516,0.401203305833879,0.557970178080723,0.347190323374979,700,0.652809676625021,"0",0,2,0,"0",1,FALSE
"672","PM 005811 .G66","PM5811 .G66",163488,"ALDERMAN",1980,"Trayectoria de los estudios sobre la lengua chibcha o muisca /","González de Pérez, María Stella.","X000492087","STACKS","STACKS","BOOK","6/28/96","10/2/08",0,0,0,3,1,3882,3,0.00035880875493362,0.0798388968854999,0.468303717271401,-0.283922459495379,-0.216007705805956,-0.0112779440673477,-0.376656877952558,0.430333631677776,0.188324350630865,0.305596599678837,750,0.694403400321163,"0",0,3,0,"0",1,FALSE
"673","PM 005811 .L8  1978","PM5811 .L8 1978",244276,"ALDERMAN",1978,"Gramatica en la lengua general del Nuevo Reyno, llamada Mosca /","Lugo, Bernardo de,","X000914659","STACKS","STACKS","BOOK","6/28/96","3/12/18",0,0,0,0,1,434,0,0,0.166670486270325,0.468303717271401,-0.630206781518192,-0.216007705805956,-1.30553325564877,-0.588208427142569,0.6496094614406,0.565288209822029,0.510086698998531,576,0.489913301001469,"0",0,0,0,"0",1,FALSE
"674","PM 005811 .L8  2010","PM5811 .L8 2010",6693365,"ALDERMAN",2010,"Gramática en la lengua general del Nuevo Reino, llamada mosca /","Lugo, Bernardo de,","X031782014","STACKS","STACKS","BOOK","2/25/16","1/1/00",0,0,0,0,1,7079,0,0,-1.22263494388688,-2.73499393203584,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.155486157108638,0.188930786214769,0.894604436625957,239,0.105395563374043,"1",0,0,0,"1",1,FALSE
"675","PM 005817 .C2  D54  1986","PM5817 .C2 D54 1986",1336466,"ALDERMAN",1986,"El idioma chiriguano : gramática, textos, vocabulario /","Dietrich, Wolf,","X001560708","STACKS","STACKS","BOOK","6/30/96","8/9/18",1,0,0,1,1,284,1,0.000119631534872592,-0.180655871268976,0.467411558059785,-0.514778674177254,-0.216007705805956,-1.3618378660714,-0.517674371921543,0.684867743252452,0.989037712337449,0.63652276259739,471,0.36347723740261,"0",0,1,0,"0",1,TRUE
"676","PM 005817 .C2  F37  1991","PM5817 .C2 F37 1991",1934079,"ALDERMAN",1991,"Mbya iñee : el idioma guaraní-chiriguano a su alcance /","Farré Maluquer, Luís.","X002079631","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,3,7079,1,0.000119631534872592,-0.397734844731038,0.467411558059785,-0.514778674177254,-0.216007705805956,1.18876098607355,-0.517674371921543,0.159411977799315,0.397109730867669,0.14514279733014,885,0.85485720266986,"0",0,1,0,"0",1,TRUE
"677","PM 005817 .C2  P39  1992","PM5817 .C2 P39 1992",2266416,"ALDERMAN",1992,"Diccionario chiriguano-español /","Paz Echazú, Juan de Dios,","X002437677","STACKS","STACKS","BOOK","7/1/96","8/9/18",1,0,0,2,2,284,2,0.000239291696578129,-0.441150639423451,0.466965478453977,-0.399350566836317,-0.216007705805956,-1.3618378660714,-0.447123438486776,0.707522051043993,0.815270258812234,0.718427020109431,386,0.281572979890569,"1",0,2,0,"1",1,FALSE
"678","PM 005817 .C6  M38  2007","PM5817 .C6 M38 2007",6897443,"ALDERMAN",2007,"Arte de la lengua cholona (1748) /","Mata, Pedro de la.","X031798305","STACKS","STACKS","BOOK","10/21/16","1/16/17",1,0,0,1,1,854,1,0.00106269925611052,-1.09238755980964,-2.84160695782395,-0.514778674177254,-0.216007705805956,-1.14788034646542,0.0383528561651474,0.658578147713069,0.0825478557962924,0.989718721773296,60,0.0102812782267043,"1",0,1,0,"1",1,FALSE
"679","PM 005817 .C84  S4","PM5817 .C84 S4",184530,"ALDERMAN",1980,"Diccionario nivacle-castellano /","Seelwische, José.","X001006462","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0798388968854999,0.468303717271401,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.146187205383264,0.0105461240746081,0.085715322706718,972,0.914284677293282,"0",0,0,0,"0",1,FALSE
"680","PM 005818 .Z5  D53","PM5818 .Z5 D53",711459,"ALDERMAN",1986,"Diccionario Piro = Tokanchi Gikshijikowaka-Steno /","","X001224586","STACKS","STACKS","BOOK","6/29/96","4/5/10",0,0,0,3,1,3332,3,0.000358851674641148,-0.180655871268976,0.467857637665593,-0.283922459495379,-0.216007705805956,-0.217728182283642,-0.376631572743325,0.477663077990834,0.47383398283273,0.412559132321732,655,0.587440867678268,"0",0,3,0,"0",1,TRUE
"681","PM 005823 .E78  1989","PM5823 .E78 1989",1752775,"ALDERMAN",1989,"Breve diccionario analitico castellano-tupí del Perú : sección cocama /","Espinosa, Lucas,","X001827757","STACKS","STACKS","BOOK","6/30/96","6/28/02",0,0,1,1,1,6170,1,0.000119631534872592,-0.310903255346213,0.467411558059785,-0.514778674177254,-0.216007705805956,0.847555046912436,-0.517674371921543,0.208327388238078,0.528501396998763,0.179632100584229,850,0.820367899415771,"0",1,1,0,"0",1,FALSE
"682","PM 005825 .Z5  B6","PM5825 .Z5 B6",242198,"ALDERMAN",1976,"Vocabulario cofán : cofán-castellano, castellano-cofán /","Borman, M. B.","X000278189","STACKS","STACKS","BOOK","6/28/96","4/12/16",1,1,0,2,1,1133,1,0.000239205836622414,0.25350207565515,0.468303717271401,-0.514778674177254,-0.0448343131629462,-1.04315377107933,-0.447174061015895,0.618218760052173,0.542484638513997,0.451792540930543,628,0.548207459069457,"0",0,1,1,"0",1,FALSE
"683","PM 005829 .M63  1991","PM5829 .M63 1991",1988283,"ALDERMAN",1991,"Patrones gramaticales del colorado (chibcha) /","Moore, Bruce R.","X002450669","STACKS","STACKS","BOOK","6/30/96","5/19/10",0,0,1,0,1,3288,0,0,-0.397734844731038,0.467411558059785,-0.630206781518192,-0.216007705805956,-0.234244201340945,-0.588208427142569,0.397047786155735,0.487442400772125,0.385648882294109,677,0.614351117705891,"0",1,0,0,"0",1,FALSE
"684","PM 005829 .Z73  C34  1982","PM5829 .Z73 C34 1982",88873,"ALDERMAN",1982,"Yo imin tsachi : cuwenta layacajon pila /","Calazacón, Catalina.","X000962289","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.00699269249932522,0.468303717271401,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.145940427662941,0.156379002612084,0.0927694863652669,959,0.907230513634733,"0",0,0,0,"0",1,TRUE
"685","PM 000592 .S94  1993","PM592 .S94 1993",2144527,"ALDERMAN",1993,"Dictionary of the Alabama language /","Sylestine, Cora,","X002267679","STACKS","STACKS","BOOK","7/1/96","3/6/97",0,0,0,2,1,8110,2,0.000239291696578129,-0.484566434115864,0.466965478453977,-0.399350566836317,-0.216007705805956,1.57576134171173,-0.447123438486776,0.127772403876946,0.658598743611947,0.123736672106201,915,0.876263327893799,"0",0,2,0,"0",1,FALSE
"686","PM 005923 .S54  1989","PM5923 .S54 1989",1640174,"ALDERMAN",1989,"Sierra Nevada de Santa Marta.","","X001728100","STACKS","STACKS","BOOK","6/30/96","11/11/05",0,0,0,1,1,4938,1,0.000119631534872592,-0.310903255346213,0.467411558059785,-0.514778674177254,-0.216007705805956,0.385106513307937,-0.517674371921543,0.290337019184701,0.57147265272215,0.257999266426926,789,0.742000733573074,"0",0,1,0,"0",1,FALSE
"687","PM 005973 .L3","PM5973 .L3",1042076,"ALDERMAN",1968,"Estrutura da língua Iatê,","Lapenda, Geraldo.","X004813900","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.600828433194451,0.467857637665593,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.147676933789273,0.413548338925466,0.0527672633731558,1016,0.947232736626844,"0",0,0,0,"0",1,FALSE
"688","PM 005981 .C37  2015","PM5981 .C37 2015",7563693,"ALDERMAN",2015,"Neologismos en la gramática wayuunaiki /","Castillo García, Ana Josefa,","X032404707","STACKS","STACKS","BOOK","6/5/18","1/1/00",0,0,0,0,1,7079,0,0,-1.43971391734894,-3.10568608446228,-0.630206781518192,-0.216007705805956,1.18876098607355,-0.588208427142569,0.156393266039038,0.0103635364212096,0.938568449547158,164,0.0614315504528423,"1",0,0,0,"1",1,FALSE
